trip_id,duration_minutes,distance_miles,hard_braking_events,speeding_events,night_driving_minutes,distraction_score
c699f9f2-5c9e-4d74-b6a5-5971196cd08d,49.1,34.3,5,2,33.7,0.89
e704f544-095f-4d7f-bea3-417841c41e74,39.5,38.7,2,1,5.8,0.69
52942195-cb4a-4439-8455-a5157e0b12ad,35.8,22.1,3,2,17.8,0.77
ebab42f9-6619-4d81-95b9-fd30d7e15483,33.9,29.2,3,3,9.7,0.51
4ad73cac-374c-4d2c-a947-06aa2481b143,25.3,11.8,2,0,2.8,0.18
37d39f45-2081-448d-b053-33a0dd99c159,28.3,15.8,1,0,7.5,0.25
5017df85-c149-41f1-b17a-e380eb3c8223,25.0,16.9,0,0,0.5,0.27
da6973fb-4163-4be0-8fc6-5f69af4466ca,43.3,17.5,1,3,32.9,0.66
b84010a0-07a7-41be-8bf8-98b6b4b8132e,40.4,21.8,2,0,5.1,0.11
ffe6d995-012a-4ea4-8efa-cd70faf18d2a,25.7,17.4,1,0,3.9,0.39
0714594c-4975-4ddb-96d4-0c8b98a19ed9,38.7,31.7,1,3,27.2,0.53
3172e7c3-d594-4c86-ac38-c59dd62c7975,10.0,6.9,4,1,3.9,0.78
6834546e-46ed-4d6a-87ef-d76e29c69f6e,27.3,16.6,0,0,0.7,0.2
76cbd13b-285f-4694-8530-ab627a45debd,23.3,10.7,2,0,2.1,0.12
03120e27-cbcb-4b1f-ab46-b12cc1c0fb25,17.4,9.8,1,0,2.5,0.11
88585987-a5c5-4035-8131-82a69fbcfdc4,29.4,18.7,0,0,4.3,0.13
17d0ca4d-dd88-45a8-8236-5f1ec297026e,33.0,17.8,0,0,7.7,0.31
89f9427a-0fa5-4bbc-a1e9-b98b762e9d28,23.7,12.7,0,1,1.6,0.15
b8753291-9dae-45b9-a96c-7d653ff59cc5,23.0,9.9,1,0,4.5,0.0
9a3a501f-3d7e-4c6f-acc5-962e8b5ab001,23.0,11.6,0,0,3.3,0.11
ec319847-2fad-46b6-852f-772767e5b52c,43.5,29.4,2,3,35.3,0.9
4f71e3ad-3d32-4d09-be5a-4a8a4ad46cf0,13.9,8.8,0,1,1.1,0.16
09318caa-da4b-4a37-a4a1-35b81362234c,27.4,21.6,1,2,14.0,0.69
507a0d76-2526-4c26-a8e8-708922571103,35.5,21.1,3,3,28.8,0.75
71ff0624-a6f3-4fb2-aabf-aefeeac5b9fa,47.2,29.8,4,1,26.8,0.7
ce2d88aa-bad2-4427-9a17-ce763435f7ca,27.5,18.8,3,3,11.0,0.82
9105fb98-eab1-4218-a222-0548e89b5525,34.4,30.5,5,2,7.5,0.67
6167ce6d-8b87-4c96-a9a9-4e74f8c56579,19.3,9.2,1,1,1.2,0.23
a306755d-661a-4b82-bd92-6a3bb8c39ace,59.3,54.0,4,1,47.7,0.52
bc533e84-a3fb-40ac-b842-86c5c0a0d4dc,36.3,13.7,0,0,7.2,0.29
93bfb377-dc58-4f12-83e0-c2341cfd4db7,32.2,10.9,0,0,11.0,0.19
f42e1a54-f2b1-4557-b80b-8c7cd2f4661a,50.0,39.2,4,3,24.9,0.83
1a07d0bf-8328-41ca-ad12-77db6a3815f3,61.3,45.3,2,2,22.9,0.72
f095b04c-3fec-4e76-9648-23a00313e63c,43.5,17.7,1,0,16.4,0.16
55a45c5d-b34e-4c74-bf64-f2d7a8b1c22a,35.7,23.5,1,1,2.4,0.03
917aa1bc-408e-4cd3-9d05-11c72b172e7e,31.2,12.5,0,0,1.2,0.36
4d9da57b-774e-44bb-9fc4-619647d39843,41.7,24.0,1,1,0.2,0.26
08937d2f-beee-41f6-b980-92bf21fb69d7,23.3,15.3,1,0,1.7,0.06
0529bd08-48df-4b5d-b3ec-61bf6ab37805,33.7,17.7,5,2,22.6,0.82
7166a218-22ec-4bdc-b620-13627320a739,47.9,27.9,2,1,6.1,0.86
3f346e64-74aa-416a-952a-4b4e99457331,38.9,13.6,1,1,12.1,0.59
bdf355b6-d0b7-4c69-9e30-d87eeecf6ef2,11.4,3.9,1,1,0.7,0.08
889d6490-f480-4036-bf08-e4ae8b01aebd,33.5,23.8,5,2,6.7,0.62
9eef0fc3-2c10-4c18-96cc-718e59b50eef,29.8,14.5,0,0,1.1,0.22
b0e3596f-bc6a-457f-9bbd-54aec5928cf0,40.4,24.5,3,1,22.5,0.68
cba56e17-0276-427c-a411-9942b5cd6ffe,19.8,11.9,3,2,7.7,0.92
b9e0a3ef-4853-4148-ab31-4571b4099c10,26.5,16.3,0,0,7.3,0.13
c7af2242-1d9e-4ca7-9ba0-4fcdebaae790,18.6,7.1,0,0,1.1,0.46
cb8762bd-252e-4349-a893-4cf655526cb0,58.4,36.2,4,1,32.1,0.79
4400aecc-a4ee-4733-a0e6-89b1e6742042,19.4,8.9,0,0,0.1,0.13
06211179-dffd-42c1-9a9e-671af97f8651,37.6,34.8,1,2,29.6,0.78
27e6731d-5587-4fbf-ad64-fdbf39a37fa8,36.1,17.7,3,2,16.9,0.62
c2272d6c-42f8-4c7a-96e9-a4dff6e64100,29.2,18.0,0,0,0.0,0.2
f3542c93-9879-4af7-bc36-97557af5badc,59.8,32.8,4,2,40.2,0.93
ebce9fa6-3b6c-4f02-9cf4-9ef8c5ded024,29.9,18.2,0,0,0.7,0.06
79dc61dc-3d32-421e-9e6e-ef9d862b2c49,26.0,15.5,0,0,5.5,0.21
1e34fc54-527e-4321-9a75-c39b507fcfae,18.0,15.8,2,2,15.3,0.62
14c68030-1485-446d-9867-badf2158748f,56.1,37.0,4,2,25.9,1.0
e5c90d0a-8388-4717-bbcc-8e26b705fbae,26.5,11.5,0,0,1.4,0.44
f112b87d-3f44-4e13-83fc-023388c4a446,62.1,41.6,3,2,21.7,0.77
37576a27-ce01-4cdf-b3e9-d4fd1f4ec5fc,30.4,19.8,0,0,10.6,0.18
0423a7b2-6ad7-4586-b791-87d371647bc4,39.0,32.2,5,2,15.4,0.69
1f874123-a757-4eda-aa9e-d68db79c7178,12.9,8.1,0,0,4.2,0.36
fda021cc-5434-4b7a-b97b-914429a4f794,37.6,24.8,0,0,2.6,0.34
ecd9258c-1c49-4844-a252-59d69ac7ba0b,20.9,10.3,0,1,2.5,0.15
9a067f53-0688-46d2-8656-2925ac7c51b9,19.2,14.6,1,0,1.8,0.33
d3cd4449-2397-4500-ae9d-8a37ef02eb16,20.0,11.3,0,0,0.8,0.13
0787eb17-bb91-433c-bcf8-88171ded3ce0,16.4,8.8,0,1,1.9,0.32
7192f881-576a-450b-bf2e-dd2c711cf8da,49.8,37.2,4,2,26.3,0.79
010b9845-b9d1-47be-9364-1e605377143f,39.4,16.6,0,0,6.6,0.12
69d64195-5de3-493e-b737-4c568b9421ae,18.3,11.8,0,0,3.6,0.13
0b794deb-9246-4246-a944-5fd4b804e7ca,19.8,7.1,0,0,3.0,0.1
43ad521c-7fd4-4ab8-a5f2-d9b93c402bbf,36.9,35.4,5,3,13.1,1.0
ec64b572-f481-4f39-a306-4b7e31092bcb,22.7,13.9,0,0,4.0,0.25
0bde9727-9ea8-4f10-8800-2658e93830ea,33.5,17.0,0,0,3.6,0.21
b437d1fd-45ce-4777-b962-7d5ade419953,39.1,30.9,3,2,17.5,0.86
ef7544ae-0904-4488-a150-bc2749780307,32.8,16.8,0,0,1.0,0.25
6374b970-df79-4b59-99cc-00aa67669fb6,42.2,37.9,2,2,11.8,0.69
3350830f-f93c-40c1-b7d7-f0b09f06663b,28.4,11.0,0,1,2.3,0.17
bf87278c-4eed-4b1d-8e92-4f0c7472ef75,30.7,16.7,0,0,3.3,0.2
8bbc59e7-50dc-41f1-aa3e-c25f36687c56,31.6,20.3,2,3,28.4,0.44
183c5bfd-05d5-46a9-9798-90f8e54ca189,32.7,16.7,0,1,4.5,0.32
f5a23455-9570-4064-b81d-35b2a141adf5,50.2,29.2,4,1,31.4,0.66
f8104773-1786-4235-acad-f5fdb266d7e6,41.2,29.2,1,3,8.2,0.83
62c75da6-f5c2-463a-affe-e4d7c77143be,23.8,13.1,0,0,2.8,0.19
98fefaea-32ea-43c4-9538-1410bb0c085f,44.6,25.3,5,3,41.0,0.95
7a3f8541-f2fe-402d-831a-db8e7b801b5b,49.5,30.6,3,2,13.0,0.69
e76fea91-8e78-4ffa-8f5a-39577a83c918,40.4,24.4,3,2,22.3,0.72
e60b55db-4734-4b77-a8fc-4870bbf2cffe,17.7,8.3,0,0,3.5,0.24
650e77c5-80ff-4d8a-bcf1-5300d954f021,41.2,29.3,2,2,21.0,0.45
32ed66cf-fbe5-46c9-9a22-47d3de792150,40.6,31.3,5,2,25.9,1.0
88459a4e-f5c1-45a4-b89a-b558685cac92,27.0,15.4,0,0,2.4,0.12
ff00a3b5-02cb-4f1a-968a-9cb955ea7431,34.1,21.1,0,0,15.0,0.22
316b6ac9-294e-4552-a275-2d84b84e2b13,56.0,38.4,4,3,34.5,0.66
aa6e4a3c-35d6-44aa-8411-9288f0cc354c,23.6,12.9,0,0,1.8,0.09
aff2c490-9e71-4edc-8816-84873d5f65c8,18.9,8.4,0,1,4.1,0.12
287a578d-8c02-42c9-92ac-f0871518fa06,41.3,25.7,1,0,1.8,0.12
3cb615ff-0392-4481-a777-5eb1c5d9b70a,25.2,12.4,0,0,0.7,0.28
e517ddbe-d45c-42cd-a885-263ce7e7bd91,61.7,33.6,3,1,23.2,0.37
1c25bcd7-dc0e-44dd-9cf4-f8229a9774fd,14.1,6.8,0,1,3.8,0.3
73e676bb-2c5c-4041-8b03-15f8c77c0c1f,20.5,11.3,0,1,4.1,0.21
9818962c-ec43-4e2e-b10e-49558650884b,32.6,25.6,2,3,18.3,0.49
2e911200-8f7c-4ee9-bc22-17eb78154d8f,16.6,11.6,0,0,0.7,0.23
45a2651b-4e50-4899-b109-822e11090c56,38.7,15.8,0,0,1.3,0.24
13bbe3f1-ea3e-4028-a63a-5f8c3974bc58,17.4,10.5,1,0,0.7,0.36
27e3ec4a-8e2a-4a7c-a079-6d4d71c03ff8,54.8,51.0,3,2,36.6,0.54
6d0da0e6-8585-4e41-9363-ff4ca8a2f5ea,40.0,24.6,4,2,15.1,0.93
a20050b4-3a12-4c5b-99c3-49012bad6375,29.3,16.4,0,0,0.7,0.23
21a1439f-751a-4690-bcd0-0f5c999add58,26.3,14.9,0,0,4.9,0.29
37fb9664-15bb-426e-89cf-82f673b024bc,30.5,19.0,0,0,0.2,0.17
16535b5b-ba9f-47c2-bd44-dd80a00e3e53,41.1,19.6,2,2,24.4,0.74
1d7b29a6-4d85-41bc-a2d3-b289ec45b5cb,23.0,12.7,0,0,0.3,0.0
6b248dac-7ca3-4ebd-a873-366d393e46fc,22.0,11.1,0,0,3.0,0.15
9baf88c2-5660-4ea1-8bc4-25d255f79843,25.5,17.8,4,3,17.1,0.86
52fcace5-d794-4b2c-8f15-91bd5471b610,22.9,9.3,1,0,0.5,0.07
50d79d83-d1fe-466a-9210-f98d343fb9b8,8.0,2.3,0,0,0.7,0.07
0900bba8-9a0c-4397-aabf-ce61b1455ae8,50.8,35.3,4,2,33.3,0.8
6f5bdd9b-6fe0-49ba-87b8-1d2add3490ee,21.6,15.6,5,3,15.6,0.76
3d505d3d-4480-4686-a4b6-0554cfbccd92,58.7,41.7,3,1,20.3,0.75
27413767-7892-4566-83a3-10bff2d8bf92,33.6,21.9,0,0,6.2,0.16
c9a1fe05-9bae-4cd8-966a-028186e47a2d,18.2,10.7,0,0,0.3,0.24
14ac77b0-a89d-48d7-b7d8-0bb0df733d3b,16.0,8.6,1,1,3.3,0.13
e92b63bc-9402-49dd-9130-f21d70bed979,36.3,17.3,0,0,11.3,0.07
58df5219-bec7-400a-bde5-a75b15e7e46d,19.5,7.4,1,0,1.1,0.03
93957a1f-f8de-4901-8e0b-20f110230e69,34.7,16.2,0,0,6.1,0.09
1d352173-0758-4d78-b674-4f2bd27d5790,27.8,17.2,0,0,11.9,0.11
d15022d9-404d-464d-b67f-0f2d0c09b018,21.3,10.4,2,1,1.3,0.33
c6da50ce-a567-47ae-bf7f-4b623d736750,20.2,13.6,1,0,0.5,0.46
2afabce8-1576-423b-a44c-3c69e96bc8a3,33.0,18.2,1,0,2.3,0.3
6809ac82-f08a-4199-a7fa-7834fd448d68,29.7,14.9,0,1,8.6,0.28
98754f41-e33f-4076-a1ea-3acfac82e0f9,37.5,18.9,0,0,7.9,0.22
3b50c8c5-c2ec-459a-bbad-976dcb1fbe84,15.7,10.0,0,0,2.8,0.15
50e7d620-0ff5-463a-910f-13a0a8beba14,14.4,7.7,0,0,0.5,0.28
630ca9fb-c7b5-4ed3-bf6e-1837454a0f7b,16.9,9.9,0,0,0.2,0.33
3fe28b9d-adfa-4b15-8d34-de671d220f49,19.0,15.8,4,2,8.3,0.91
730cbb11-bdca-4e5e-ba3a-89bcfe14fea9,36.2,19.8,0,0,3.2,0.23
a3480e1d-b024-4e61-874a-fe7bb86ca873,24.6,14.3,2,1,17.2,0.64
570a0712-9ec5-4f59-bbd8-bf7d5f2caa22,18.5,11.7,0,0,1.2,0.11
7610117a-7fe0-48c0-94e5-78c3cb07fbbe,35.1,29.9,2,2,21.8,0.95
1c0d5457-c622-4ada-9224-b7d089f2c0af,29.2,23.0,2,1,9.5,0.73
608e4dc5-c12b-4de5-a418-61103f186c84,50.2,22.8,0,1,4.9,0.17
d1af6e57-d5f8-4102-b46c-6effcd5977fc,42.8,29.2,4,0,40.3,0.65
276d5010-e1a3-418f-bd23-a49a466375bb,25.9,8.7,0,0,5.6,0.1
5406b482-8d1d-4a15-a24d-c998db4062b2,24.8,19.3,4,1,18.5,0.88
110757f0-5d5b-482e-a051-3d5bf3de7c66,16.2,7.1,0,0,1.8,0.17
6551eb07-4926-4150-9b5a-d67093bc3f03,34.0,15.5,0,0,3.5,0.15
d1500857-8213-49c4-877d-c9cd451330d1,40.7,21.4,5,2,17.3,1.0
49b33c55-724e-4a12-9371-1250a96a7e17,37.1,27.5,4,2,13.5,0.55
ca8b6280-e323-4a87-964a-174e17cbaa8d,21.6,10.5,0,0,3.2,0.15
38372bc7-ab7e-4f30-bcca-c0b3ce78185e,26.8,15.1,1,0,5.3,0.03
40b82b46-795d-4d8f-aa56-1f0aff1d9e79,42.9,31.8,2,2,31.1,0.5
bd6e721d-e4ba-426a-99f5-e417b46f476c,57.0,36.2,2,1,25.3,0.51
108179e4-3e0e-424a-94ae-e8818b07cf58,33.5,18.3,0,0,1.5,0.32
188f0f65-b68f-4f8b-bdf5-8e8e0d655126,36.7,18.6,0,0,0.3,0.0
b24c2eb2-f921-41d8-8984-ce772b3f0aa8,29.6,21.5,5,0,10.8,0.65
16085f01-e055-4d46-8447-ee21e5086962,37.0,19.2,0,0,0.3,0.23
0136cd30-2f7b-4cd8-b0c5-8bdc78d0b634,23.3,20.8,5,2,17.2,0.57
427b974b-be5c-4ae1-aa7c-7f21c8c8c1aa,54.4,41.4,3,2,38.5,0.93
86aff216-aebc-418d-a751-237233dad743,56.8,45.4,3,2,43.9,0.7
41c622f7-7477-4034-bb64-b3101fc7502f,20.3,11.3,2,3,11.6,1.0
947483b3-6d10-4c38-969d-116cb76e1b4e,25.3,20.4,2,2,8.6,0.66
eb1a336d-7d4a-49d5-91cc-452eef48033f,32.8,14.3,0,0,2.4,0.14
4a8302d7-59e0-4af8-84c4-0a6f501e8fa9,25.6,23.3,4,3,15.9,0.73
e6beeb3b-7ff1-4424-9623-542d721ac98d,24.3,11.9,0,0,2.5,0.15
6d17597b-c8f5-422c-99d0-f9fd0b5089b1,55.5,31.3,4,2,8.3,0.61
2e7db85a-5f2f-4748-8420-a654f3d1629a,25.8,13.8,0,1,1.9,0.21
ad774d5a-5e21-46d0-a7f3-c4a5145375cb,32.4,17.3,1,0,0.7,0.24
932476e0-f7d9-45ae-85a3-761d0c8d19e7,26.3,10.5,1,0,5.3,0.25
9b3ae07a-5148-4002-84fd-84f5988c9f0a,33.7,22.2,5,3,14.8,0.76
f0637e12-ddb1-4b2e-a7ef-795f038ac660,41.3,25.8,4,3,21.0,0.64
d3b8fb3e-c168-42ee-99b8-261158b0c69d,28.7,8.9,1,0,1.9,0.28
fa3190a1-74f0-4a38-86f3-406bcec77440,32.6,22.9,5,2,6.6,0.71
63b78efd-7d1c-4bd9-ad15-1c10a7fdcef3,23.0,13.2,0,0,3.0,0.15
d3d0b451-2394-4030-a604-a73f2cc0a790,29.2,13.7,0,0,1.9,0.27
dd94c4fd-194c-4a2c-85ae-c6bee1bb4971,34.9,19.3,0,0,1.8,0.2
6a99e2ae-be13-4eff-87a1-c5d42131fbf6,30.0,18.2,1,0,1.6,0.15
fe342033-4d58-43d0-9ae0-c12d03875e22,16.6,11.1,0,1,3.8,0.05
5d0d70db-5232-49bb-8f71-6dc546e83729,37.6,23.0,0,0,6.2,0.26
dc1d9067-3b3c-49a6-90c6-1f43e187db16,22.4,15.4,1,0,4.0,0.14
2092347d-9b92-49e1-b6dc-4659e44f9a1c,10.5,6.4,0,1,1.9,0.17
930d7aa8-db84-43c2-a6b4-6f8ae9a3363f,18.6,10.6,5,2,15.5,0.77
bdeb2e98-833f-4728-a5a3-4e51ff79b836,17.8,9.4,0,0,1.6,0.3
43557e96-afca-4c95-8306-b75f34a931da,24.9,12.5,0,1,1.1,0.11
55808bd4-6059-49d5-9700-a42ce351e208,27.7,12.6,0,0,8.6,0.2
82279799-0259-416c-9957-4e2dd99d383e,32.3,16.2,0,0,3.3,0.1
3de0e6f5-1890-4816-b404-c967f16e84f0,30.4,25.2,1,1,18.7,0.94
16ab3679-161a-4b3a-965f-d3f60e09ce56,18.2,8.4,0,0,7.5,0.23
2939b8e0-f93e-4bc9-aa96-beee05fe0c4a,28.5,14.9,0,0,1.4,0.24
42332099-6b28-452a-b2f3-71e7d69f5313,10.0,4.1,3,1,8.1,0.77
d4b20b55-85a5-40e6-821e-2bc6d65652e9,38.5,33.3,5,2,22.9,0.72
c4f57b24-3e55-4ba4-921e-d39720678633,15.9,10.2,4,2,4.8,0.68
f524d2d5-b400-4bc3-910a-3272fa1a2e47,41.5,23.1,3,3,15.2,1.0
f2372c85-1436-4240-a809-e7e6f50b930c,14.8,9.3,1,1,2.3,0.26
b465f0a2-28d3-43f8-ad1a-ecd37ae6ce0a,25.0,16.6,1,0,11.5,0.14
8522e1fd-e495-4270-ac89-3825c958c56c,35.8,21.3,2,1,10.5,0.93
a31dc9ad-c87d-4229-b3bc-b7fedc9a13b8,49.4,27.1,5,2,15.2,0.98
2ca65cab-4876-47bc-bcb1-be7cd760b238,34.8,26.3,2,2,12.8,0.57
2a14c000-53a4-447c-a1c2-fa4c1aa7e240,39.2,30.6,2,2,35.9,0.72
addd0c27-ad02-4af7-b08d-607f2dabc434,45.1,36.3,4,1,44.5,0.82
c41d454a-7196-4963-af42-4b1217dd5e72,30.8,15.8,0,0,0.4,0.01
