trip_id,duration_minutes,distance_miles,hard_braking_events,speeding_events,night_driving_minutes,distraction_score
77384006-d068-4cb9-b3bf-f59d0ed05dec,44.8,40.6,5,1,24.7,0.73
1299627c-8cc3-4912-8e69-cc59eb2546b5,71.3,52.9,3,2,37.9,0.81
4745de1d-ab30-4ddb-b0e4-8d0edc3313fd,40.0,21.5,2,1,24.7,0.36
7699601c-d4b6-47c0-86e4-6174fd0973b0,34.5,19.3,3,1,15.7,0.94
cf83fe79-b3b9-41f3-9a89-d3d0b1457001,29.3,12.7,2,0,22.7,0.4
4a45ce2c-bfe1-4b3b-b3ea-55cf537ad7d5,35.9,24.5,5,3,31.3,0.91
24f5739e-fda1-4b99-b765-39d68a37d4b6,68.1,54.5,3,1,50.4,0.59
b529f835-4d4a-4565-b41b-4e4e4e741cb7,35.4,29.6,5,2,16.6,0.68
7e0cafc1-fd71-420c-b898-f1a57c973a30,45.4,19.3,2,0,23.5,0.37
c393ce58-6b28-47d5-9370-a4013b2f0270,42.3,40.8,3,1,13.1,0.67
70323b7a-408d-43a1-aedc-89bb1999f483,57.2,54.6,5,2,28.1,0.86
9339dd9d-f9da-41db-9b86-119c14cd15ad,38.4,25.5,3,3,29.7,0.96
0269120c-3b8b-4691-b7f4-4ce8180b0fd1,57.8,53.9,5,3,30.5,0.79
f9728f9f-26bb-4e0d-bc17-a7d14964c936,28.1,18.9,3,2,15.0,0.85
65043486-8b62-4dd2-8082-45466b410398,63.3,53.1,5,3,15.7,0.89
883b7d9a-1f87-4a94-9edd-ec586f53cb2c,15.6,9.0,0,1,7.1,0.33
9c43e596-51f4-46d3-af4c-344637a386e3,52.2,38.6,5,3,19.5,0.83
3326b675-da20-4a11-b57b-de5a0de49589,30.5,25.1,3,2,13.6,0.63
d890c0ab-9f65-4c1f-8490-241cb45d9205,43.0,25.2,4,3,12.9,0.72
29653db0-0518-48ba-8e81-a28303533c3c,13.0,6.6,0,0,4.9,0.19
5d4d81a3-49b6-4e77-b927-2f89c983aca0,52.0,37.2,4,3,46.1,0.67
b82b7077-e448-48ee-8b63-7b06dbaa90c9,45.7,32.0,2,3,6.7,0.77
8b8e149e-2a9b-437a-a9a1-f0a2fa71c24b,21.2,10.7,0,0,7.3,0.27
afb10321-19fd-4a0a-b3c9-3389f13e82fc,45.5,43.3,3,1,23.8,1.0
c65329fc-afce-41b0-a7d0-62c37693a356,27.4,21.0,4,2,12.4,0.72
989ca298-e467-4680-b640-3dcab310a449,40.0,47.2,4,3,15.1,0.62
fc664a44-a045-48fd-a516-3a5721799521,10,5.7,3,3,4.0,0.99
7a2fee9d-4472-48cb-b7e1-e99b1c7fbae8,27.1,13.3,0,0,23.3,0.23
6522cadf-69a0-415b-a409-d01b1993de43,28.6,17.5,3,2,13.3,0.95
2fe078eb-0c51-47ce-af40-f1691f4d89d3,44.2,16.6,3,0,36.3,0.96
4bceb5d1-943d-4dd8-823b-b855ca960724,57.8,53.8,3,2,28.7,0.7
a5a054da-267a-4c9f-a5cc-03864ab81bab,51.5,31.6,1,3,30.3,0.84
85df9968-9283-4035-82a1-5af98da614d8,20.1,19.9,2,3,10.9,0.84
4a8c6bde-169c-4e0a-816b-8a52d1804e96,60.4,47.3,5,2,26.7,0.72
a3436f7c-d85a-4c7c-a1cf-b696f48a90cf,67.2,42.5,5,3,52.2,0.9
8c5fc030-63f1-4512-ba35-5002dcb21fdb,39.2,36.5,2,2,20.2,0.92
c8e69619-4f04-4abb-9a4e-c31714464328,38.8,25.8,0,0,15.4,0.39
5c752706-3d39-4f93-85ab-2b354c697304,37.4,26.6,2,0,14.6,0.32
fa3500e4-30ba-46ff-8bf2-1093f435af7b,59.6,46.1,2,1,27.1,0.54
359b30b0-e2a0-4b98-9b3e-44eb6b9029f7,43.6,38.5,3,0,24.3,0.73
7b36e9d0-840f-4018-9c40-e0d4f79de15b,10.6,6.2,1,1,4.7,0.19
b32ebc72-18bc-49f6-9227-23936dafdb96,28.2,21.6,4,2,10.6,0.87
496d317c-8ecc-49c4-965c-105e96c1cb92,66.1,37.5,5,3,44.4,0.77
29c3585d-0d10-4d57-8179-5af10ca06c8f,49.9,36.5,2,3,14.3,0.98
3ab14819-d9f5-42d8-98a2-d0a2d92122de,53.8,39.9,5,2,35.0,0.75
33431d8d-b855-4456-9ddc-42d0915f42a1,26.6,14.6,0,0,11.6,0.44
5d08f9de-7adb-4f79-b1e5-439d2124bd43,33.0,33.2,4,2,8.2,0.88
f5c4f74d-4a60-49cd-97de-88a5d2d64bfa,45.7,44.2,5,2,14.5,1.0
780da4b0-0ba5-478f-8a8d-840601504cef,32.4,28.5,3,2,17.2,0.61
ba590776-2a5c-4a34-b98b-34f8f77bea44,38.2,30.9,4,2,23.2,0.96
721a7125-e2d9-47cf-ac96-eb229818c95d,38.7,31.9,4,1,8.7,0.79
cb097808-c7d2-480a-9738-06b63515836b,24.0,18.3,3,2,17.1,0.76
9af88f54-0e84-4a32-86ba-b9196495da58,25.3,12.2,1,0,20.7,0.16
e35838e4-a0be-4118-9aa4-a742854d3c30,41.2,28.8,2,2,10.2,0.69
c03b8b54-48fb-4eee-abff-a844c814d4c1,35.1,21.1,5,1,27.3,0.62
f563c686-e11e-4363-a6a4-52746d24a760,21.0,14.9,5,2,12.6,1.0
abca4681-b8c7-4feb-92b4-25097825756f,52.1,41.1,5,3,27.2,0.84
62201cae-9b76-4c26-9934-c7454202ddc3,53.9,43.9,2,3,12.6,0.72
d474d5cc-0779-4cd5-9da7-3aac1ecd1627,43.4,26.1,2,3,17.4,0.91
c0d4384e-b23f-4ef7-af3b-966c0a575130,10,8.7,3,3,3.1,0.53
a456d053-70c9-4c9c-b744-fea78d13e33c,28.7,15.9,1,1,16.2,0.4
a3ee162c-c2d3-4003-9b9f-c8139830af31,51.2,37.5,1,1,40.2,0.85
eb073501-848a-4441-8b9d-bc1066bee075,51.7,43.3,1,1,16.3,0.78
d3484718-05b9-4ee6-9cb9-670a8fdaefc9,48.1,40.7,4,2,22.9,0.74
05e8df92-6858-4b60-93a7-b5e522083f8e,43.1,34.4,2,2,33.9,0.81
72e41342-b3cb-4057-b533-5c70518936d0,26.7,19.3,5,2,20.2,0.63
72d2f8f0-1768-40c9-9da9-bb32d3daafa9,47.9,32.1,5,3,34.1,1.0
c80c4a88-569a-4e55-9483-a3aeb8f92de0,26.9,22.3,1,1,10.6,0.96
42f58d04-3863-4fbe-93ae-36007aa57c8f,47.5,34.9,3,0,36.9,0.78
994486fa-f6da-4ba7-8db5-f2cb866d36f2,63.9,45.2,5,3,33.7,0.94
55cda3dd-4420-4926-9347-dc51f0af0b6f,38.5,16.9,1,2,29.2,0.3
00d7eef9-75a8-45f9-b91a-1c5ea46e4548,21.1,13.1,2,2,17.3,0.43
8a0745ca-5708-40fb-8312-a8f59d5b1605,31.2,16.5,4,3,7.3,0.93
7ff9f5a5-5669-42c2-9836-986d9cf1daf0,14.8,7.1,1,1,7.5,0.12
15680d8f-8548-4fb0-82eb-a8bf489b3e63,50.3,42.4,5,3,7.9,0.64
8a3c8dd5-c231-4bf8-a9d9-c3e55a1c374f,19.6,14.8,4,3,12.3,0.7
96b4956e-b97b-4a56-a0d9-c2753ebeddc6,24.3,10.4,1,1,17.0,0.34
fde8720e-732e-4cc8-90c7-097f3c7c80a6,46.7,41.1,2,2,17.8,1.0
3a87fa57-277c-4269-9b0c-d4ae97393708,39.1,27.7,4,3,21.3,0.91
b09d021d-70a9-431d-be33-c49ce2cca638,63.7,36.0,5,3,15.7,0.64
4dac8330-b619-4b26-a115-5ca8e562ab4c,24.7,14.9,1,1,14.1,0.21
055b2314-864a-4466-a56e-a40947df134e,50.3,26.1,3,3,14.0,0.84
0f903c1b-9a22-4025-9029-720d54be6e4f,49.6,35.6,2,3,38.9,1.0
2729fdb5-e95d-4e27-9d96-5c18f4d62563,39.4,28.7,4,1,24.8,0.94
45aa03fa-6de3-4a2c-a1e4-64e94f4e3311,48.0,49.9,5,2,27.5,0.93
ca723a16-2685-41a3-be41-7d7e773a43a8,17.1,5.7,0,1,7.3,0.22
ca2d08be-d577-4125-baeb-14e427cb8018,26.9,16.4,3,0,18.5,0.86
7de016ae-068a-44f5-86ba-dc1ebe96bc5b,47.8,37.0,5,3,9.2,0.74
c6f6d7de-0784-4e4d-82ef-44b4646a84fe,48.9,34.8,5,2,7.4,1.0
393b3567-57d3-47b7-abb4-ff1dce3cbbc3,39.1,23.3,3,3,24.5,0.78
89220de0-fd16-4a9c-bf77-a879745fedb6,47.0,35.0,4,2,27.5,0.81
1c09e25e-7a0f-4fd9-92ec-4ee7e1926a93,10,6.9,4,3,4.7,1.0
3caf3e61-8579-4291-87ec-0f0eded05f82,32.0,21.2,2,3,5.3,0.85
03fa2e69-bfe0-4983-8437-a9a4356a1b55,43.9,29.2,3,1,10.2,0.76
ac28eb79-5142-4356-80fc-d37316c19973,40.1,19.6,4,0,33.8,0.82
610225ba-2fe7-4b6c-94b8-a635260b20d5,39.1,26.5,3,3,23.0,0.73
3b65f136-3111-46ec-8119-b885dcd23d8d,33.2,22.2,3,3,18.1,0.77
5bfb4bec-5386-417a-9414-2839a54bf79d,32.3,18.4,1,2,18.2,0.81
9917ccd4-e311-4429-9cbf-4880582b6777,57.1,38.7,4,2,5.5,0.73
002f8314-10da-40e3-a829-714d694e8ccd,32.3,16.8,1,1,6.9,0.32
03472e1a-2b81-4748-9880-7fb61efac62c,10,4.4,4,3,1.7,0.79
c31f8025-17da-429c-b9d7-e4395511dfe8,13.1,6.0,1,1,2.7,0.36
88222c89-32d8-4c01-aa8d-06af79c2260c,37.8,36.7,4,1,16.4,0.88
b8a44c45-8f78-4cf1-bc10-eb95d03d9e72,39.3,27.4,5,3,6.9,1.0
844bb4ff-c5e3-48d7-bc32-a26da6b6e068,34.6,28.7,2,1,26.6,0.91
89320c55-1a6a-4ae9-a202-f763479e1aa6,37.6,24.3,0,0,21.2,0.43
4d5128f0-3dde-4915-83d6-64f37d31ee6d,33.4,28.3,4,2,15.5,0.82
87554e50-1c62-4f5b-868b-b71128e1009f,38.3,29.9,4,2,11.7,0.65
185af631-3cbc-4681-ba52-4e90669e68f6,17.7,11.4,3,3,6.0,0.74
ebaf0864-adc0-423d-afe1-e299f53438da,44.4,23.7,5,2,6.6,0.76
2fb1fe4a-26d5-4afc-b190-b223b39b2fd3,11.3,6.0,2,2,9.5,0.23
212a46b2-5219-42bf-981f-ab061e31175d,41.6,30.4,5,1,30.9,0.81
25891734-dc95-483d-a3d7-31adeb62b708,64.2,51.9,5,2,51.5,0.81
aca5bfca-1be8-44f3-a8b2-d690a8092bf8,26.3,16.6,5,3,23.9,0.82
1a2f13bd-a943-446a-84b4-278602480aae,57.3,40.8,2,2,22.7,0.89
7a429d6f-9fe7-4112-8ea3-d7fd1be081a5,10,8.3,4,3,2.8,0.8
e53a42cd-fd45-4532-9c66-e5c31433b5f9,38.9,19.0,1,1,25.9,0.21
490c9cef-f112-495e-bf91-450ea8eb0b9b,11.7,7.2,1,0,6.1,0.48
80c7fe8f-ae49-4bc9-bdb2-21eaba958471,45.9,36.2,4,2,27.4,0.86
3b37d5e2-2b57-4d95-9ad2-00235727635e,45.2,31.2,3,1,23.1,0.6
8d8645a5-5f48-4634-b4f8-abf347473f90,36.1,28.0,2,1,26.9,0.94
6667ade0-99ea-4aba-92c8-adcd1c416046,34.3,19.2,5,2,18.2,0.81
32d56e5b-a8bc-43ca-8a42-1692fa255036,33.5,25.5,4,2,27.8,1.0
e6225e34-d0e9-400a-b58e-94baa9dd35ee,74.6,46.3,5,3,27.2,0.77
ae62975e-8d84-44bd-b980-7eccef2242da,29.5,21.5,4,2,8.8,0.9
5a69ede6-4be9-44e0-9129-c28c9c790722,42.8,28.1,1,3,21.2,0.95
95cffd97-5c4f-46b3-8b26-6050b01ea715,38.0,31.3,2,1,18.5,0.82
3a403947-daa5-4a0b-97d6-8180c52b752c,51.7,46.1,5,3,33.8,0.68
aa2b2073-1bd7-44ae-a064-e5d77953db8e,32.5,29.9,2,2,22.3,0.82
7170d9a8-6c71-44cc-a3f2-a39cedc503c5,81.3,64.9,4,3,31.2,0.42
86649f56-6b78-45ea-b1a4-be64d2461826,48.3,34.6,5,1,12.6,0.96
7154f9be-2fde-4272-a883-5da389e37533,25.2,14.9,1,0,12.3,0.14
57a14f6a-00a4-48a8-93b7-c7a278da3b93,53.5,19.0,4,2,24.4,1.0
17a56720-8f89-4dba-bcc4-cccfb1a64143,30.5,15.3,0,0,13.6,0.3
7d02f925-9ed9-4ae5-919b-f4b483fd713d,34.1,31.6,2,3,19.4,1.0
9f7f053b-f56b-49af-9b90-c0a45285ae6f,20.5,11.5,4,3,7.5,0.78
86fc5a2d-4196-4c94-bdef-550efa342320,55.7,44.7,2,2,22.8,0.83
8b5236a9-c82d-4662-9642-5d6d671678db,24.4,14.3,0,0,23.1,0.3
3eeb8317-010a-493d-af53-7f9f57557cb9,36.6,25.8,4,1,22.7,0.82
7c96a346-ca8e-49bb-909c-88c2a9a9e3fb,48.3,30.6,4,2,37.8,1.0
4be31732-f572-4f72-b322-9c9ecf34847e,37.3,29.5,4,3,19.4,1.0
20695610-24bc-4ba4-817f-a1608ce6a30e,56.5,38.1,3,2,4.3,0.75
1b6d9fb2-cc7e-4890-8929-08b1158c7d83,25.3,19.0,1,2,8.3,0.57
7f36a9f4-bd59-443d-9718-fd80d564b936,56.5,43.9,4,1,33.9,0.71
20bb8683-68a8-46ce-8291-6fccc888910c,70.2,36.7,2,1,50.1,0.46
060d6e36-32e2-4eb9-b285-d26b7bd9824f,44.9,24.1,2,1,9.9,0.96
73df1dc8-9a4c-4fcb-b6d2-54e846ee149c,30.3,18.1,0,0,13.4,0.34
07b4faf5-0aac-4350-ad0b-bea0cef29cb1,35.6,15.0,0,0,8.9,0.23
37e2f2a7-4750-4cf6-918a-498f85be919d,27.3,13.5,2,1,26.6,0.74
6595fce2-8bd5-40d3-9d6a-8a58d35655a8,39.6,32.8,5,2,14.8,1.0
ea8d0d8a-58e7-40b1-bd98-3b49ae9dc2c7,18.1,16.1,3,1,10.9,0.85
8ca35b43-dbb2-43f8-82aa-11fea9e74490,43.8,24.1,3,2,26.0,0.96
d89ba1e3-ca48-483f-b413-8cd6921ec401,41.8,20.5,4,2,12.0,0.62
db94eaa5-971d-4451-98d7-48c1d3f134f2,57.0,33.5,3,3,38.1,1.0
dc85699e-cb46-4d83-ae58-20ce47bc3a14,35.1,27.0,2,2,10.0,0.96
6e49d0e4-5051-4791-940b-e0287ace7e01,12.0,7.4,1,0,7.0,0.27
1e75ce7f-c2e1-497c-9335-45c8443453cd,40.0,31.7,3,2,30.8,0.59
b3859bfe-5e17-4a17-a91a-852a9dbb5601,37.6,33.3,3,1,29.2,0.38
a17850c3-5ef3-433b-bdc9-2706f12f4a5d,53.3,36.4,5,3,40.8,0.67
4fa1614d-f744-40f6-95b7-57d3d8ab2ad2,55.9,46.0,4,1,39.3,0.93
1573c755-baf4-4d46-9e5a-2b982eb54304,58.7,50.9,3,2,38.7,0.82
cb96223c-7c0c-49dc-a82c-a7d054cc6d19,57.1,38.3,4,3,33.4,0.76
6d45edbf-a356-466c-96e0-27d64f0848a4,35.0,30.3,4,2,29.3,1.0
698b4f24-889c-4453-bd74-0498d43f67d1,34.5,22.8,2,3,16.0,0.81
4ffe1995-6140-493c-a043-ccc4115e45f6,13.2,5.6,0,0,9.8,0.34
39f3f4a5-a7c6-430e-bfd6-e5b49cbbda65,23.6,18.7,2,3,5.0,0.55
71aae0a1-b580-405c-b5fd-808aa4de10da,43.4,30.7,5,3,33.0,0.9
a8030fd4-797e-4fb2-8b20-7b6c3f870e04,44.4,19.2,2,1,24.9,0.72
e598752e-70c8-4baa-8588-0c309bd5da17,41.2,24.9,3,2,12.4,0.73
f9f2e8e3-a576-49f8-8773-56ad4622be0f,40.3,35.6,5,3,18.2,0.86
eadb51a9-f835-4f6b-acce-c02dc076052d,31.7,21.3,4,3,5.4,0.81
6ee68260-464d-4301-91d9-1996828c7ba4,35.8,24.6,4,1,11.6,0.85
fa8a5215-b4e7-46ac-98ce-18037d4f7f54,58.8,43.5,2,2,10.9,1.0
4d3f0edc-7fe0-4e85-8b98-7864498d825a,20.3,9.4,1,0,17.3,0.31
2ba7d8a6-82a3-4d3f-a57f-ff366706e0d1,25.3,13.0,0,0,13.7,0.17
78fba7f1-b009-4a83-9810-2239c5f66c6b,17.7,8.2,1,1,10.3,0.4
49054c1d-807b-4772-a8bf-5a3073b03787,55.7,40.5,5,1,11.9,1.0
4b27a47c-e3a7-4fe9-bc63-0c81710b1209,38.7,33.1,5,1,36.6,0.51
54c26e3b-9858-4834-ac10-c77e686504b2,40.4,32.4,4,3,34.3,0.89
3fec54da-f4bf-4a52-a651-fcae37068fb6,41.7,27.4,4,3,7.2,0.62
58caa5aa-b3ad-4048-920f-055bda23347c,30.0,25.4,5,1,17.9,0.84
f1f268ea-e39b-4011-8396-c05fa9f48d5f,59.6,41.0,3,3,29.4,0.65
8e19167d-2a3c-4355-8816-bfeb59608109,43.8,35.3,5,2,26.1,1.0
e0f9f40c-3b4a-4af5-be42-f0c648866fd8,20.6,9.1,0,1,17.0,0.36
38664905-ca7a-4818-9e5f-dbb8a5526a00,29.7,22.9,5,3,14.7,0.82
ef0c005a-4859-4e76-bf22-e42a1ccaa77b,28.2,19.8,3,3,17.6,0.79
012cf28b-7de7-46ad-af6f-b33c3f06690a,30.0,19.9,4,2,19.7,1.0
829f0a15-9db0-48bb-8ba4-a2bb72bfcdfa,12.2,7.8,5,2,4.5,0.92
edd01121-a98d-4304-8953-6cc7c68d3820,37.6,22.7,4,3,13.9,0.69
2707c50b-b25d-42dc-b8e7-cb3e68df2656,38.1,24.9,5,3,16.5,0.77
01468ab9-01d5-4458-abe5-c9b76e052ff0,35.0,19.5,2,1,9.9,0.11
a68faaac-867b-4409-b94b-4847983520a6,19.1,9.7,0,0,10.8,0.15
811a0205-cedf-4063-8ff1-fd4fe9e996d9,28.3,12.8,2,1,15.2,0.17
61392147-1ade-4695-bd37-ede9325b7f79,29.3,19.0,0,0,16.5,0.36
9a97fbc8-9992-412b-94dd-2424580aaac6,45.7,34.9,4,3,21.9,1.0
ead09f25-7df2-45d0-9623-959ad8b7502b,43.6,32.9,2,1,24.4,0.6
f5bd5718-d7ed-4b8c-bf7c-39682571da42,37.3,28.1,5,1,10.9,0.77
198b964f-66fa-435f-9fa9-c99f10f91a1e,21.6,21.4,3,3,9.6,1.0
876ec8d7-bb3a-4fc8-a6af-7597aad9576d,29.1,18.6,5,3,19.6,0.94
19e028fb-f97b-4c23-b33b-290a4ffe369d,61.5,48.0,4,1,40.4,0.77
